Yang Yilin,China,2008,Gymnastics,1,0,2,3
Julie Chu,United States,2002,Ice Hockey,0,1,0,1
Eva de Goede,Netherlands,2008,Hockey,1,0,0,1
Roc Oliva,Spain,2008,Hockey,0,1,0,1
Zhao Yudiao,China,2008,Hockey,0,1,0,1
Mark Knowles,Australia,2004,Hockey,1,0,0,1
Christopher Zeller,Germany,2004,Hockey,0,0,1,1
Sole García,Argentina,2000,Hockey,0,1,0,1
Angie Skirving-Lambert,Australia,2000,Hockey,1,0,0,1
Kim On-A,South Korea,2008,Handball,0,0,1,1
Sam Oldham,Great Britain,2012,Gymnastics,0,0,1,1
Ihor Radivilov,Ukraine,2012,Gymnastics,0,0,1,1
Yang Hak-Seon,South Korea,2012,Gymnastics,1,0,0,1
Hong Un-Jong,North Korea,2008,Gymnastics,1,0,0,1
Louis Smith,Great Britain,2008,Gymnastics,0,0,1,1
Kim Dae-Eun,South Korea,2004,Gymnastics,0,1,0,1
Silvia Stroescu,Romania,2004,Gymnastics,1,0,0,1
Teng Haibin,China,2004,Gymnastics,1,0,0,1
Gervasio Deferr,Spain,2000,Gymnastics,1,0,0,1
Kristin Maloney,United States,2000,Gymnastics,0,0,1,1
Ruslan Mezentsev,Ukraine,2000,Gymnastics,0,1,0,1
Gabriel,Brazil,2012,Football,0,1,0,1
Mana Iwabuchi,Japan,2012,Football,0,1,0,1
Lucas,Brazil,2012,Football,0,1,0,1
Diego Reyes,Mexico,2012,Football,1,0,0,1
Dele Adeleye,Nigeria,2008,Football,0,1,0,1
Efe Ambrose,Nigeria,2008,Football,0,1,0,1
Fabiana,Brazil,2008,Football,0,1,0,1
Chibuzor Okonkwo,Nigeria,2008,Football,0,1,0,1
Giorgio Chiellini,Italy,2004,Football,0,0,1,1
Cristiane,Brazil,2004,Football,0,1,0,1
Kelly Cristina,Brazil,2004,Football,0,1,0,1
Heather O'Reilly,United States,2004,Football,1,0,0,1
Clément Beaud,Cameroon,2000,Football,1,0,0,1
Samuel Eto'o,Cameroon,2000,Football,1,0,0,1
Solveig Gulbrandsen,Norway,2000,Football,1,0,0,1
Albert Meyong Ze,Cameroon,2000,Football,1,0,0,1
Mao Asada,Japan,2010,Figure Skating,0,1,0,1
Kim Yeon-A,South Korea,2010,Figure Skating,1,0,0,1
Yevgeny Plyushchenko,Russia,2002,Figure Skating,0,1,0,1
Travis Mayer,United States,2002,Freestyle Skiing,0,1,0,1
Olha Zhovnir,Ukraine,2008,Fencing,1,0,0,1
Renal Ganeyev,Russia,2004,Fencing,0,0,1,1
Mariel Zagunis,United States,2004,Fencing,1,0,0,1
Dennis Bauer,Germany,2000,Fencing,0,0,1,1
Brice Guyart,France,2000,Fencing,1,0,0,1
Li Na,China,2000,Fencing,0,0,1,1
Kristian Ipsen,United States,2012,Diving,0,0,1,1
Pandelela Pamg,Malaysia,2012,Diving,0,0,1,1
Qiu Bo,China,2012,Diving,0,1,0,1
Wang Hao,China,2012,Diving,1,0,0,1
Patrick Hausding,Germany,2008,Diving,0,1,0,1
Alexandre Despatie,Canada,2004,Diving,0,1,0,1
Philip Hindes,Great Britain,2012,Cycling,1,0,0,1
Mikhail Ignatyev,Russia,2004,Cycling,1,0,0,1
Miriam Gössner,Germany,2010,Cross Country Skiing,0,1,0,1
Josef Dostál,Czech Republic,2012,Canoeing,0,0,1,1
René Poulsen,Denmark,2008,Canoeing,0,1,0,1
Frank Montieth,Cuba,2004,Baseball,1,0,0,1
Lee Seung-Ho,South Korea,2000,Baseball,0,0,1,1
Mavzuna Choriyeva,Tajikistan,2012,Boxing,0,0,1,1
Teymur M?mm?dov,Azerbaijan,2012,Boxing,0,0,1,1
Roniel Iglesias,Cuba,2008,Boxing,0,0,1,1
Bakhodirdzhon Sultanov,Uzbekistan,2004,Boxing,0,0,1,1
Cristian Bejarano,Mexico,2000,Boxing,0,0,1,1
Guillermo Rigondeaux,Cuba,2000,Boxing,1,0,0,1
Ricardo Williams Jr.,United States,2000,Boxing,0,1,0,1
Vüqar Mursal ?l?kb?rov,Azerbaijan,2000,Boxing,0,0,1,1
Xue Chen,China,2008,Beach Volleyball,0,0,1,1
Anthony Davis,United States,2012,Basketball,1,0,0,1
LeBron James,United States,2004,Basketball,0,0,1,1
Lauren Jackson,Australia,2000,Basketball,0,1,0,1
Lee Yong-Dae,South Korea,2008,Badminton,1,0,0,1
Chen Ding,China,2012,Athletics,1,0,0,1
Kirani James,Grenada,2012,Athletics,1,0,0,1
Deon Lendore,Trinidad and Tobago,2012,Athletics,0,0,1,1
Luguelín Santos,Dominican Republic,2012,Athletics,0,1,0,1
Keshorn Walcott,Trinidad and Tobago,2012,Athletics,1,0,0,1
Aleksandra Fedoriva,Russia,2008,Athletics,1,0,0,1
Asbel Kiprop,Kenya,2008,Athletics,1,0,0,1
Blessing Okagbare,Nigeria,2008,Athletics,0,0,1,1
Agnes Osazuwa,Nigeria,2008,Athletics,0,0,1,1
Bobby-Gaye Wilkins,Jamaica,2008,Athletics,0,0,1,1
Jaroslav Bába,Czech Republic,2004,Athletics,0,0,1,1
Tirunesh Dibaba,Ethiopia,2004,Athletics,0,0,1,1
Eliud Kipchoge,Kenya,2004,Athletics,0,0,1,1
Brimin Kipruto,Kenya,2004,Athletics,0,1,0,1
Véronique Mang,France,2004,Athletics,0,0,1,1
Sanya Richards-Ross,United States,2004,Athletics,1,0,0,1
Nduka Awazie,Nigeria,2000,Athletics,1,0,0,1
Olesya Zykina,Russia,2000,Athletics,0,0,1,1
Im Dong-Hyeon,South Korea,2004,Archery,1,0,0,1
Liu Ming-Huang,Chinese Taipei,2004,Archery,0,1,0,1
Yuan Shu-Chi,Chinese Taipei,2004,Archery,0,0,1,1
Sun Yang,China,2012,Swimming,2,1,1,4
An Hyeon-Su,South Korea,2006,Short-Track Speed Skating,3,0,1,4
Janica Kostelic,Croatia,2002,Alpine Skiing,3,1,0,4
Yannick Agnel,France,2012,Swimming,2,1,0,3
Emily Seebohm,Australia,2012,Swimming,1,2,0,3
Steph Rice,Australia,2008,Swimming,3,0,0,3
Kirsty Coventry,Zimbabwe,2004,Swimming,1,1,1,3
Jodie Henry,Australia,2004,Swimming,3,0,0,3
Otylia Jedrzejczak,Poland,2004,Swimming,1,2,0,3
Lee Jeong-Su,South Korea,2010,Short-Track Speed Skating,2,1,0,3
Wang Meng,China,2006,Short-Track Speed Skating,1,1,1,3
Gregor Schlierenzauer,Austria,2010,Ski Jumping,1,0,2,3
Cheng Fei,China,2008,Gymnastics,1,0,2,3
Zou Kai,China,2008,Gymnastics,3,0,0,3
Simona Amânar,Romania,2000,Gymnastics,2,0,1,3
Guo Yue,China,2008,Table Tennis,1,0,1,2
Venus Williams,United States,2000,Tennis,2,0,0,2
Chad le Clos,South Africa,2012,Swimming,1,1,0,2
Julia Smit,United States,2008,Swimming,0,1,1,2
Ryan Lochte,United States,2004,Swimming,1,1,0,2
Brooke Bennett,United States,2000,Swimming,2,0,0,2
Grant Hackett,Australia,2000,Swimming,2,0,0,2
Ed Moses,United States,2000,Swimming,1,1,0,2
Simon Ammann,Switzerland,2002,Ski Jumping,2,0,0,2
Matti Hautamäki,Finland,2002,Ski Jumping,0,1,1,2
Jaakko Tallus,Finland,2002,Nordic Combined,1,1,0,2
Yelena Produnova,Russia,2000,Gymnastics,0,1,1,2
Yang Wei,China,2000,Gymnastics,1,1,0,2
Andrea Cassarà,Italy,2004,Fencing,1,0,1,2
Laura Trott,Great Britain,2012,Cycling,2,0,0,2
Jason Kenny,Great Britain,2008,Cycling,1,1,0,2
Anna Meares,Australia,2004,Cycling,1,0,1,2
Jeremy Wariner,United States,2004,Athletics,2,0,0,2
Anja Pärson,Sweden,2002,Alpine Skiing,0,1,1,2
Kim Nam-Sun,South Korea,2000,Archery,1,1,0,2
Artur Aleksanyan,Armenia,2012,Wrestling,0,0,1,1
Mariya Stadnik,Azerbaijan,2008,Wrestling,0,0,1,1
Wang Jiao,China,2008,Wrestling,1,0,0,1
Mavlet Batyrov,Russia,2004,Wrestling,1,0,0,1
Kaori Icho,Japan,2004,Wrestling,1,0,0,1
Makhach Murtazaliyev,Russia,2004,Wrestling,0,0,1,1
Ramaz Nozadze,Georgia,2004,Wrestling,0,1,0,1
Garrett Lowney,United States,2000,Wrestling,0,0,1,1
Razvan Martin,Romania,2012,Weightlifting,0,0,1,1
Om Yun-Chol,North Korea,2012,Weightlifting,1,0,0,1
Andrey Aryamnov,Belarus,2008,Weightlifting,1,0,0,1
Ilya Ilyin,Kazakhstan,2008,Weightlifting,1,0,0,1
Liao Hui,China,2008,Weightlifting,1,0,0,1
Tigran G. Martirosyan,Armenia,2008,Weightlifting,0,0,1,1
Irina Nekrasova,Kazakhstan,2008,Weightlifting,0,1,0,1
Sibel Özkan,Turkey,2008,Weightlifting,0,1,0,1
Triyatno,Indonesia,2008,Weightlifting,0,0,1,1
Nadezhda Yevstyukhina,Russia,2008,Weightlifting,0,0,1,1
Jang Mi-Ran,South Korea,2004,Weightlifting,0,1,0,1
Nurcan Taylan,Turkey,2004,Weightlifting,1,0,0,1
Ding Meiyuan,China,2000,Weightlifting,1,0,0,1
Andrea Blas,Spain,2012,Waterpolo,0,1,0,1
Annika Dries,United States,2012,Waterpolo,1,0,0,1
Aleksa Šaponjic,Serbia,2012,Waterpolo,0,0,1,1
J. W. Krumpholz,United States,2008,Waterpolo,0,1,0,1
Anthi Mylonaki,Greece,2004,Waterpolo,0,1,0,1
Kelly Rulon,United States,2004,Waterpolo,0,0,1,1
Sofiya Konukh,Russia,2000,Waterpolo,0,0,1,1
Brenda Villa,United States,2000,Waterpolo,0,1,0,1
Maksim Mikhaylov,Russia,2008,Volleyball,0,0,1,1
Wang Yimei,China,2008,Volleyball,0,0,1,1
Daimí Ramírez,Cuba,2004,Volleyball,0,0,1,1
Dulce Téllez,Cuba,2004,Volleyball,0,0,1,1
Kiki,Brazil,2000,Volleyball,0,0,1,1
Chen Qi,China,2004,Table Tennis,1,0,0,1
Wang Hao,China,2004,Table Tennis,0,1,0,1
Sun Jin,China,2000,Table Tennis,0,1,0,1
Karen Cockburn,Canada,2000,Trampoline,0,0,1,1
Lee Dae-Hun,South Korea,2012,Taekwondo,0,1,0,1
Milica Mandic,Serbia,2012,Taekwondo,1,0,0,1
María Espinoza,Mexico,2008,Taekwondo,1,0,0,1
Son Tae-Jin,South Korea,2008,Taekwondo,1,0,0,1
Nia Abdallah,United States,2004,Taekwondo,0,1,0,1
Song Myeong-Seop,South Korea,2004,Taekwondo,0,0,1,1
Jung Jae-Eun,South Korea,2000,Taekwondo,1,0,0,1
Mikhail Mouroutsos,Greece,2000,Taekwondo,1,0,0,1
Sin Jun-Sik,South Korea,2000,Taekwondo,0,1,0,1
Mario Ancic,Croatia,2004,Tennis,0,0,1,1
Chen Xiaojun,China,2012,Synchronized Swimming,0,1,0,1
Irene Montrucchio,Spain,2012,Synchronized Swimming,0,0,1,1
Laura López,Spain,2008,Synchronized Swimming,0,1,0,1
Luo Xi,China,2008,Synchronized Swimming,0,0,1,1
Mariya Gromova,Russia,2004,Synchronized Swimming,1,0,0,1
Sara Lowe,United States,2004,Synchronized Swimming,0,0,1,1
Ayano Egami,Japan,2000,Synchronized Swimming,0,1,0,1
Olga Vasyukova,Russia,2000,Synchronized Swimming,1,0,0,1
Yelena Khrustalyova,Kazakhstan,2010,Biathlon,0,1,0,1
Svetlana Ishmuratova,Russia,2002,Biathlon,0,0,1,1
Galina Kukleva,Russia,2002,Biathlon,0,0,1,1
Peter Sendel,Germany,2002,Biathlon,0,1,0,1
Juliana,Brazil,2012,Beach Volleyball,0,0,1,1
Fábio,Brazil,2008,Beach Volleyball,0,1,0,1
Kerri Walsh,United States,2008,Beach Volleyball,1,0,0,1
Ricardo,Brazil,2004,Beach Volleyball,1,0,0,1
Zé Marco,Brazil,2000,Beach Volleyball,0,1,0,1
Tyson Chandler,United States,2012,Basketball,1,0,0,1
Viktor Khryapa,Russia,2012,Basketball,0,0,1,1
Sergey Monya,Russia,2012,Basketball,0,0,1,1
Emmeline Ndongue,France,2012,Basketball,0,1,0,1
Samantha Richards,Australia,2012,Basketball,0,0,1,1
Kobe Bryant,United States,2008,Basketball,1,0,0,1
Tamika Catchings,United States,2008,Basketball,1,0,0,1
Álex Mumbrú,Spain,2008,Basketball,0,1,0,1
Paolo Quinteros,Argentina,2008,Basketball,0,0,1,1
Mariya Stepanova,Russia,2008,Basketball,0,0,1,1
Gianluca Basile,Italy,2004,Basketball,0,1,0,1
Roberto Chiacig,Italy,2004,Basketball,0,1,0,1
Jack Galanda,Italy,2004,Basketball,0,1,0,1
Kristi Harrower,Australia,2004,Basketball,0,1,0,1
Allen Iverson,United States,2004,Basketball,0,0,1,1
Shannon Johnson,United States,2004,Basketball,1,0,0,1
Denis Marconato,Italy,2004,Basketball,0,1,0,1
Tina Thompson,United States,2004,Basketball,1,0,0,1
Adriana,Brazil,2000,Basketball,0,0,1,1
Allan Houston,United States,2000,Basketball,1,0,0,1
Darius Maskoliunas,Lithuania,2000,Basketball,0,0,1,1
Sheryl Swoopes,United States,2000,Basketball,1,0,0,1
Natalie Williams,United States,2000,Basketball,1,0,0,1
Jeong Jae-Seong,South Korea,2012,Badminton,0,0,1,1
Lee Chong Wei,Malaysia,2012,Badminton,0,1,0,1
Carsten Mogensen,Denmark,2012,Badminton,0,1,0,1
Ha Tae-Gwon,South Korea,2004,Badminton,1,0,0,1
Yu Yong-Seong,South Korea,2004,Badminton,0,1,0,1
Zhang Ning,China,2004,Badminton,1,0,0,1
Marc Burns,Trinidad and Tobago,2012,Athletics,0,0,1,1
Lashinda Demus,United States,2012,Athletics,0,1,0,1
Tatyana Firova,Russia,2012,Athletics,0,1,0,1
Michael Frater,Jamaica,2012,Athletics,1,0,0,1
Yuliya Gushchina,Russia,2012,Athletics,0,1,0,1
Shereefa Lloyd,Jamaica,2012,Athletics,0,0,1,1
Tatyana Petrova-Arkhipova,Russia,2012,Athletics,0,0,1,1
Olha Saladukha,Ukraine,2012,Athletics,0,0,1,1
Mehdi Baala,France,2008,Athletics,0,0,1,1
Chris Brown,Bahamas,2008,Athletics,0,1,0,1
Phillips Idowu,Great Britain,2008,Athletics,0,1,0,1
Gerd Kanter,Estonia,2008,Athletics,1,0,0,1
Avard Moncur,Bahamas,2008,Athletics,0,1,0,1
Zhou Chunxiu,China,2008,Athletics,0,0,1,1
Yumileidi Cumbá,Cuba,2004,Athletics,1,0,0,1
Meb Keflezighi,United States,2004,Athletics,0,1,0,1
Bernard Lagat,Kenya,2004,Athletics,0,1,0,1
Koji Murofushi,Japan,2004,Athletics,1,0,0,1
Adam Nelson,United States,2004,Athletics,0,1,0,1
Jane Saville,Australia,2004,Athletics,0,0,1,1
Roman Šebrle,Czech Republic,2004,Athletics,1,0,0,1
Tatyana Tomashova,Russia,2004,Athletics,0,1,0,1
Joyce Chepchumba,Kenya,2000,Athletics,0,0,1,1
Claudinei da Silva,Brazil,2000,Athletics,0,1,0,1
Stacy Dragila,United States,2000,Athletics,1,0,0,1
Svetlana Goncharenko,Russia,2000,Athletics,0,0,1,1
Denis Kapustin,Russia,2000,Athletics,0,0,1,1
Wilson Kipketer,Denmark,2000,Athletics,0,1,0,1
Olga Kuzenkova,Russia,2000,Athletics,0,1,0,1
Noria Mérah-Benida,Algeria,2000,Athletics,1,0,0,1
Melissa Morrison,United States,2000,Athletics,0,0,1,1
Yuliya Sotnikova,Russia,2000,Athletics,0,0,1,1
Chandra Sturrup,Bahamas,2000,Athletics,1,0,0,1
Maksim Tarasov,Russia,2000,Athletics,0,0,1,1
Antoine Dénériaz,France,2006,Alpine Skiing,1,0,0,1
Anna Ottosson,Sweden,2006,Alpine Skiing,0,0,1,1
Sébastien Amiez,France,2002,Alpine Skiing,0,1,0,1
Sonja Nef,Switzerland,2002,Alpine Skiing,0,0,1,1
Fritz Strobl,Austria,2002,Alpine Skiing,1,0,0,1
Marco Galiazzo,Italy,2012,Archery,1,0,0,1
Cornelia Pfohl,Germany,2000,Archery,0,0,1,1
Inge de Bruijn,Netherlands,2004,Swimming,1,1,2,4
Leontien Zijlaard-van Moorsel,Netherlands,2000,Cycling,3,1,0,4
Felix Gottwald,Austria,2006,Nordic Combined,2,1,0,3
Wang Liqin,China,2008,Table Tennis,1,0,1,2
Serena Williams,United States,2012,Tennis,2,0,0,2
Brendan Hansen,United States,2012,Swimming,1,0,1,2
Carl Verheijen,Netherlands,2006,Speed Skating,0,0,2,2
Erben Wennemars,Netherlands,2006,Speed Skating,0,0,2,2
Gianna Hablützel-Bürki,Switzerland,2000,Fencing,0,2,0,2
Giovanna Trillini,Italy,2000,Fencing,1,0,1,2
Kim Severson,United States,2004,Equestrian,0,1,1,2
Yuliya Pakhalina,Russia,2008,Diving,0,2,0,2
Jens Fiedler,Germany,2000,Cycling,0,0,2,2
Jason Queally,Great Britain,2000,Cycling,1,1,0,2
Axel Teichmann,Germany,2010,Cross Country Skiing,0,2,0,2
Thobias Fredriksson,Sweden,2006,Cross Country Skiing,1,0,1,2
Thomas Alsgaard,Norway,2002,Cross Country Skiing,2,0,0,2
Natasa Douchev-Janics,Hungary,2012,Canoeing,0,1,1,2
Katrin Wagner-Augustin,Germany,2008,Canoeing,1,0,1,2
Aleksandr Kostoglod,Russia,2004,Canoeing,0,1,1,2
Simone Hauswald,Germany,2010,Biathlon,0,0,2,2
Sven Fischer,Germany,2002,Biathlon,0,2,0,2
Veronica Campbell-Brown,Jamaica,2012,Athletics,0,1,1,2
Justin Gatlin,United States,2012,Athletics,0,1,1,2
Maurice Greene,United States,2004,Athletics,0,1,1,2
Beverly McDonald,Jamaica,2000,Athletics,0,1,1,2
Ivica Kostelic,Croatia,2010,Alpine Skiing,0,2,0,2
Kjetil André Aamodt,Norway,2002,Alpine Skiing,2,0,0,2
Oh Jin-Hyek,South Korea,2012,Archery,1,0,1,2
Clarissa Chun,United States,2012,Wrestling,0,0,1,1
Jimmy Lidberg,Sweden,2012,Wrestling,0,0,1,1
Liván López,Cuba,2012,Wrestling,0,0,1,1
Yusuf Abdusalomov,Tajikistan,2008,Wrestling,0,1,0,1
Kyoko Hamaguchi,Japan,2008,Wrestling,0,0,1,1
Otar Tushishvili,Georgia,2008,Wrestling,0,0,1,1
Anna Gomis,France,2004,Wrestling,0,0,1,1
István Majoros,Hungary,2004,Wrestling,1,0,0,1
Gaydar Mamedaliyev,Russia,2004,Wrestling,0,1,0,1
Armen Nazaryan,Bulgaria,2004,Wrestling,0,0,1,1
Mehmet Özal,Turkey,2004,Wrestling,0,0,1,1
Marko Yli-Hannuksela,Finland,2004,Wrestling,0,1,0,1
Matt Lindland,United States,2000,Wrestling,0,1,0,1
Mikael Ljungberg,Sweden,2000,Wrestling,1,0,0,1
Marc Huster,Germany,2000,Weightlifting,0,1,0,1
Nikolay Peshalov,Croatia,2000,Weightlifting,1,0,0,1
Kate Gynther,Australia,2012,Waterpolo,0,0,1,1
Josip Pavic,Croatia,2012,Waterpolo,1,0,0,1
Aleksandar Ciric,Serbia,2008,Waterpolo,0,0,1,1
Daniëlle de Bruijn,Netherlands,2008,Waterpolo,1,0,0,1
Gergo Kiss,Hungary,2008,Waterpolo,1,0,0,1
Emma Knox,Australia,2008,Waterpolo,0,0,1,1
Merrill Moses,United States,2008,Waterpolo,0,1,0,1
Heather Petri,United States,2008,Waterpolo,0,1,0,1
Aleksandar Šapic,Serbia,2008,Waterpolo,0,0,1,1
Zoltán Szécsi,Hungary,2008,Waterpolo,1,0,0,1
Revaz Chomakhidze,Russia,2004,Waterpolo,0,0,1,1
Georgia Ellinaki,Greece,2004,Waterpolo,0,1,0,1
Sergey Garbuzov,Russia,2004,Waterpolo,0,0,1,1
Eftykhia Karagianni,Greece,2004,Waterpolo,0,1,0,1
Voula Kozomboli,Greece,2004,Waterpolo,0,1,0,1
Martina Miceli,Italy,2004,Waterpolo,1,0,0,1
Heather Moody,United States,2004,Waterpolo,0,0,1,1
Petar Trbojevic,Serbia and Montenegro,2004,Waterpolo,0,1,0,1
Marat Zakirov,Russia,2004,Waterpolo,0,0,1,1
Kathy Sheehy,United States,2000,Waterpolo,0,1,0,1
Nicole Davis,United States,2012,Volleyball,0,1,0,1
Taras Khtey,Russia,2012,Volleyball,1,0,0,1
Ai Otomo-Yamamoto,Japan,2012,Volleyball,0,0,1,1
Paula,Brazil,2012,Volleyball,1,0,0,1
Cristian Savani,Italy,2012,Volleyball,0,0,1,1
Sidão,Brazil,2012,Volleyball,0,1,0,1
Aleksandr Sokolov,Russia,2012,Volleyball,1,0,0,1
Aleksandr Kosaryev,Russia,2008,Volleyball,0,0,1,1
Ryan Millar,United States,2008,Volleyball,1,0,0,1
Reid Priddy,United States,2008,Volleyball,1,0,0,1
Clay Stanley,United States,2008,Volleyball,1,0,0,1
Anderson,Brazil,2004,Volleyball,1,0,0,1
Stanislav Dineykin,Russia,2004,Volleyball,0,0,1,1
Nalbert,Brazil,2004,Volleyball,1,0,0,1
Regla Bell,Cuba,2000,Volleyball,1,0,0,1
Fofão,Brazil,2000,Volleyball,0,0,1,1
Andrea Giani,Italy,2000,Volleyball,0,0,1,1
Pasquale Gravina,Italy,2000,Volleyball,0,0,1,1
Vadim Khamuttskikh,Russia,2000,Volleyball,0,1,0,1
Ricarda,Brazil,2000,Volleyball,0,0,1,1
Konstantin Ushakov,Russia,2000,Volleyball,0,1,0,1
Li Jia Wei,Singapore,2012,Table Tennis,0,0,1,1
Patrick Chila,France,2000,Table Tennis,0,0,1,1
Nicola Spirig,Switzerland,2012,Triathlon,1,0,0,1
Aleksandr Moskalenko,Russia,2000,Trampoline,1,0,0,1
Adriana Carmona,Venezuela,2004,Taekwondo,0,0,1,1
Julien Benneteau,France,2012,Tennis,0,0,1,1
Roger Federer,Switzerland,2012,Tennis,0,1,0,1
Nadiya Petrova,Russia,2012,Tennis,0,0,1,1
Bob Bryan,United States,2008,Tennis,0,0,1,1
Mike Bryan,United States,2008,Tennis,0,0,1,1
Vivi Ruano,Spain,2004,Tennis,0,1,0,1
Els Callens,Belgium,2000,Tennis,0,0,1,1
Irina Rodríguez,Spain,2008,Synchronized Swimming,0,1,0,1
Kerstin Kielgaß,Germany,2000,Swimming,0,0,1,1
Li Jiajun,China,2006,Short-Track Speed Skating,0,0,1,1
Tania Vicent,Canada,2006,Short-Track Speed Skating,0,1,0,1
Katarzyna Wójcicka-Bachleda-Curus,Poland,2010,Speed Skating,0,0,1,1
Steven Elm,Canada,2006,Speed Skating,0,1,0,1
Jason Parker,Canada,2006,Speed Skating,0,1,0,1
Ådne Søndrål,Norway,2002,Speed Skating,0,0,1,1
Gerard van Velde,Netherlands,2002,Speed Skating,1,0,0,1
Crystl Bustos,United States,2008,Softball,0,1,0,1
Stacey Nuveman,United States,2008,Softball,0,1,0,1
Kerry Wyborn,Australia,2008,Softball,0,0,1,1
Tracey Mosley,Australia,2004,Softball,0,1,0,1
Brooke Wilkins,Australia,2004,Softball,0,1,0,1
Kelly Hardie,Australia,2000,Softball,0,0,1,1
Lori Harrigan,United States,2000,Softball,1,0,0,1
Haruka Saito,Japan,2000,Softball,0,1,0,1
Noriko Yamaji,Japan,2000,Softball,0,1,0,1
Nicolien Sauerbreij,Netherlands,2010,Snowboarding,1,0,0,1
Rosey Fletcher,United States,2006,Snowboarding,0,0,1,1
Tanja Frieden,Switzerland,2006,Snowboarding,1,0,0,1
Wolfgang Loitzl,Austria,2010,Ski Jumping,1,0,0,1
Jon Montgomery,Canada,2010,Skeleton,1,0,0,1
Sylwia Bogacka,Poland,2012,Shooting,0,1,0,1
Choi Yeong-Rae,South Korea,2012,Shooting,0,1,0,1
Luca Tesconi,Italy,2012,Shooting,0,1,0,1
Chiara Cainero,Italy,2008,Shooting,1,0,0,1
Chen Ying,China,2008,Shooting,1,0,0,1
Hu Binyuan,China,2008,Shooting,0,0,1,1
Otryadyn Gündegmaa,Mongolia,2008,Shooting,0,1,0,1
Jozef Gönci,Slovakia,2004,Shooting,0,0,1,1
Jia Zhanbo,China,2004,Shooting,1,0,0,1
Dmitry Lykin,Russia,2004,Shooting,0,0,1,1
Artyom Khadzhibekov,Russia,2000,Shooting,0,1,0,1
Giovanni Pellielo,Italy,2000,Shooting,0,0,1,1
Lisa Westerhof,Netherlands,2012,Sailing,0,0,1,1
Glenn Ashby,Australia,2008,Sailing,0,1,0,1
Sofia Bekatorou,Greece,2008,Sailing,0,0,1,1
Annemieke Bes,Netherlands,2008,Sailing,0,1,0,1
Marcelien Bos-de Koning,Netherlands,2008,Sailing,0,1,0,1
Paul Goodison,Great Britain,2008,Sailing,1,0,0,1
Sandra Azón,Spain,2004,Sailing,0,1,0,1
Heorhiy Leonchuk,Ukraine,2004,Sailing,0,1,0,1
Jenny Armstrong,Australia,2000,Sailing,1,0,0,1
Michael Blackburn,Australia,2000,Sailing,0,0,1,1
John Forbes,Australia,2000,Sailing,0,1,0,1
Fredrik Lööf,Sweden,2000,Sailing,0,0,1,1
Alessandra Sensini,Italy,2000,Sailing,1,0,0,1
Ian Walker,Great Britain,2000,Sailing,0,1,0,1
Gabe Bergen,Canada,2012,Rowing,0,1,0,1
Caryn Davies,United States,2012,Rowing,1,0,0,1
Kate Hornsey,Australia,2012,Rowing,0,1,0,1
Nienke Kingma,Netherlands,2012,Rowing,0,0,1,1
Florian Mennigen,Germany,2012,Rowing,1,0,0,1
Andréanne Morin,Canada,2012,Rowing,0,1,0,1
Eric Murray,New Zealand,2012,Rowing,1,0,0,1
Mads Rasmussen,Denmark,2012,Rowing,1,0,0,1
Mads Andersen,Denmark,2008,Rowing,1,0,0,1
Dave Calder,Canada,2008,Rowing,0,1,0,1
Nataliya Gelakh,Belarus,2008,Rowing,0,0,1,1
Kyle Hamilton,Canada,2008,Rowing,1,0,0,1
Alastair Heathcote,Great Britain,2008,Rowing,0,1,0,1
Mark Hunter,Great Britain,2008,Rowing,1,0,0,1
Acer Nethercott,Great Britain,2008,Rowing,0,1,0,1
